seed,transition,update_batch,variant,virtual_step_norm,previous_val_loss_before,previous_val_loss_after,previous_val_loss_delta,previous_val_dice_before,previous_val_dice_after,previous_val_dice_delta,current_val_loss_before,current_val_loss_after,current_val_loss_delta,current_val_dice_before,current_val_dice_after,current_val_dice_delta,old_model_gradient_nonnull,checkpoint_or_model_mutated,hidden_gt_usage
0,REFUGE->RIM_ONE_r3,12,B2,0.001,0.6201920881867409,0.6201075986027718,-8.448958396911621e-05,0.7369811721146107,0.7370048686861992,2.3696571588516235e-05,0.4998316541314125,0.5001190286129713,0.00028737448155879974,0.7476552985608578,0.7476298324763775,-2.5466084480285645e-05,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,12,B3,0.001,0.6201920881867409,0.6201207395642996,-7.134862244129181e-05,0.7369811721146107,0.737067423760891,8.62516462802887e-05,0.4998316541314125,0.49990647844970226,7.482431828975677e-05,0.7476552985608578,0.7477268353104591,7.153674960136414e-05,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,13,B0,0.001,0.6201920881867409,0.6200473289936781,-0.0001447591930627823,0.7369811721146107,0.7369530089199543,-2.816319465637207e-05,0.4998316541314125,0.49927681498229504,-0.0005548391491174698,0.7476552985608578,0.7478355169296265,0.00018021836876869202,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,13,B1,0.001,0.6201920881867409,0.6192844063043594,-0.0009076818823814392,0.7369811721146107,0.7371824830770493,0.00020131096243858337,0.4998316541314125,0.49894337356090546,-0.0008882805705070496,0.7476552985608578,0.7479496486485004,0.0002943500876426697,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,13,B2,0.001,0.6201920881867409,0.6192218251526356,-0.0009702630341053009,0.7369811721146107,0.7371909581124783,0.00020978599786758423,0.4998316541314125,0.4989671092480421,-0.0008645448833703995,0.7476552985608578,0.747951690107584,0.0002963915467262268,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,13,B3,0.001,0.6201920881867409,0.6194629818201065,-0.0007291063666343689,0.7369811721146107,0.7371321991086006,0.00015102699398994446,0.4998316541314125,0.4989600330591202,-0.0008716210722923279,0.7476552985608578,0.7479464784264565,0.0002911798655986786,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,14,B0,0.001,0.6201920881867409,0.6215262170881033,0.0013341289013624191,0.7369811721146107,0.736653596162796,-0.0003275759518146515,0.4998316541314125,0.5016506500542164,0.0018189959228038788,0.7476552985608578,0.7470945231616497,-0.0005607753992080688,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,14,B1,0.001,0.6201920881867409,0.6212179064750671,0.0010258182883262634,0.7369811721146107,0.7367444559931755,-0.0002367161214351654,0.4998316541314125,0.5012828167527914,0.0014511626213788986,0.7476552985608578,0.7472234927117825,-0.0004318058490753174,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,14,B2,0.001,0.6201920881867409,0.6211231239140034,0.000931035727262497,0.7369811721146107,0.736777164041996,-0.0002040080726146698,0.4998316541314125,0.5012557804584503,0.0014241263270378113,0.7476552985608578,0.7472426220774651,-0.00041267648339271545,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,14,B3,0.001,0.6201920881867409,0.6213331483304501,0.0011410601437091827,0.7369811721146107,0.7367135845124722,-0.0002675876021385193,0.4998316541314125,0.5014438051730394,0.0016121510416269302,0.7476552985608578,0.7471674680709839,-0.0004878304898738861,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,15,B0,0.001,0.6201920881867409,0.6203308496624231,0.0001387614756822586,0.7369811721146107,0.7370718866586685,9.071454405784607e-05,0.4998316541314125,0.49996163696050644,0.0001299828290939331,0.7476552985608578,0.747747890651226,9.259209036827087e-05,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,15,B1,0.001,0.6201920881867409,0.6192755158990622,-0.0009165722876787186,0.7369811721146107,0.7373039796948433,0.00032280758023262024,0.4998316541314125,0.498704444617033,-0.0011272095143795013,0.7476552985608578,0.7480486892163754,0.0003933906555175781,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,15,B2,0.001,0.6201920881867409,0.6190506517887115,-0.0011414363980293274,0.7369811721146107,0.7373609729111195,0.00037980079650878906,0.4998316541314125,0.49858360178768635,-0.0012480523437261581,0.7476552985608578,0.7481006719172001,0.0004453733563423157,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,15,B3,0.001,0.6201920881867409,0.6192516274750233,-0.0009404607117176056,0.7369811721146107,0.7373508214950562,0.00036964938044548035,0.4998316541314125,0.4987255819141865,-0.0011060722172260284,0.7476552985608578,0.7480833046138287,0.00042800605297088623,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,16,B0,0.001,0.6201920881867409,0.6196716912090778,-0.0005203969776630402,0.7369811721146107,0.737094409763813,0.0001132376492023468,0.4998316541314125,0.4997450280934572,-8.662603795528412e-05,0.7476552985608578,0.7476592436432838,3.945082426071167e-06,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,16,B1,0.001,0.6201920881867409,0.6187670528888702,-0.001425035297870636,0.7369811721146107,0.7373899817466736,0.000408809632062912,0.4998316541314125,0.49890098348259926,-0.0009306706488132477,0.7476552985608578,0.7479871660470963,0.0003318674862384796,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,16,B2,0.001,0.6201920881867409,0.6188220027834177,-0.0013700854033231735,0.7369811721146107,0.7373712807893753,0.0003901086747646332,0.4998316541314125,0.4990841392427683,-0.0007475148886442184,0.7476552985608578,0.7479341328144073,0.0002788342535495758,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,16,B3,0.001,0.6201920881867409,0.6187192872166634,-0.0014728009700775146,0.7369811721146107,0.7374117113649845,0.00043053925037384033,0.4998316541314125,0.4987346734851599,-0.0010969806462526321,0.7476552985608578,0.7480410262942314,0.00038572773337364197,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,17,B0,0.001,0.6201920881867409,0.6207547411322594,0.0005626529455184937,0.7369811721146107,0.7366859503090382,-0.00029522180557250977,0.4998316541314125,0.5004609562456608,0.0006293021142482758,0.7476552985608578,0.7472915723919868,-0.0003637261688709259,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,17,B1,0.001,0.6201920881867409,0.6202331446111202,4.1056424379348755e-05,0.7369811721146107,0.7369452528655529,-3.5919249057769775e-05,0.4998316541314125,0.4996991064399481,-0.00013254769146442413,0.7476552985608578,0.7475726380944252,-8.266046643257141e-05,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,17,B2,0.001,0.6201920881867409,0.6201122626662254,-7.98255205154419e-05,0.7369811721146107,0.7369293943047523,-5.1777809858322144e-05,0.4998316541314125,0.4998442679643631,1.2613832950592041e-05,0.7476552985608578,0.7475229017436504,-0.00013239681720733643,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,17,B3,0.001,0.6201920881867409,0.6202989332377911,0.00010684505105018616,0.7369811721146107,0.7368994988501072,-8.1673264503479e-05,0.4998316541314125,0.499797485768795,-3.4168362617492676e-05,0.7476552985608578,0.7475212104618549,-0.00013408809900283813,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,18,B0,0.001,0.6201920881867409,0.6196991037577391,-0.0004929844290018082,0.7369811721146107,0.7372487783432007,0.0002676062285900116,0.4998316541314125,0.49954497069120407,-0.00028668344020843506,0.7476552985608578,0.7478669136762619,0.00021161511540412903,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,18,B1,0.001,0.6201920881867409,0.618177704513073,-0.0020143836736679077,0.7369811721146107,0.7376374825835228,0.0006563104689121246,0.4998316541314125,0.4982117209583521,-0.0016199331730604172,0.7476552985608578,0.7482967004179955,0.00064140185713768,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,18,B2,0.001,0.6201920881867409,0.6181732583791018,-0.002018829807639122,0.7369811721146107,0.7376337833702564,0.000652611255645752,0.4998316541314125,0.498241625726223,-0.0015900284051895142,0.7476552985608578,0.7482920587062836,0.0006367601454257965,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,18,B3,0.001,0.6201920881867409,0.6182959079742432,-0.0018961802124977112,0.7369811721146107,0.7376399897038937,0.0006588175892829895,0.4998316541314125,0.49830469861626625,-0.0015269555151462555,0.7476552985608578,0.7482939027249813,0.0006386041641235352,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,19,B0,0.001,0.6201920881867409,0.61913787946105,-0.0010542087256908417,0.7369811721146107,0.7374847084283829,0.0005035363137722015,0.4998316541314125,0.4988039806485176,-0.0010276734828948975,0.7476552985608578,0.7481216229498386,0.0004663243889808655,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,19,B1,0.001,0.6201920881867409,0.6186506152153015,-0.0015414729714393616,0.7369811721146107,0.7375054880976677,0.0005243159830570221,0.4998316541314125,0.4984836783260107,-0.001347975805401802,0.7476552985608578,0.7481470257043839,0.0004917271435260773,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,19,B2,0.001,0.6201920881867409,0.6185792498290539,-0.0016128383576869965,0.7369811721146107,0.7375084646046162,0.0005272924900054932,0.4998316541314125,0.49848049506545067,-0.0013511590659618378,0.7476552985608578,0.7481485679745674,0.0004932694137096405,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,19,B3,0.001,0.6201920881867409,0.6187471970915794,-0.001444891095161438,0.7369811721146107,0.7375270687043667,0.000545896589756012,0.4998316541314125,0.49850256741046906,-0.001329086720943451,0.7476552985608578,0.7481621913611889,0.0005068928003311157,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,20,B0,0.001,0.6201920881867409,0.6193888112902641,-0.0008032768964767456,0.7369811721146107,0.7371328324079514,0.00015166029334068298,0.4998316541314125,0.4989228583872318,-0.0009087957441806793,0.7476552985608578,0.7478950135409832,0.00023971498012542725,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,20,B1,0.001,0.6201920881867409,0.6192846652120352,-0.0009074229747056961,0.7369811721146107,0.7371860854327679,0.00020491331815719604,0.4998316541314125,0.49887752905488014,-0.0009541250765323639,0.7476552985608578,0.74794677272439,0.0002914741635322571,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,20,B2,0.001,0.6201920881867409,0.6193041577935219,-0.0008879303932189941,0.7369811721146107,0.7371570207178593,0.0001758486032485962,0.4998316541314125,0.49908207915723324,-0.0007495749741792679,0.7476552985608578,0.7478857338428497,0.00023043528199195862,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,20,B3,0.001,0.6201920881867409,0.6191726643592119,-0.0010194238275289536,0.7369811721146107,0.7372241988778114,0.0002430267632007599,0.4998316541314125,0.49870656058192253,-0.001125093549489975,0.7476552985608578,0.7479992136359215,0.00034391507506370544,0,False,none_visible_update_and_val_only
0,REFUGE->RIM_ONE_r3,21,B0,0.001,0.6201920881867409,0.620759004727006,0.0005669165402650833,0.7369811721146107,0.7367444261908531,-0.0002367459237575531,0.4998316541314125,0.49994237907230854,0.00011072494089603424,0.7476552985608578,0.7475244179368019,-0.00013088062405586243,0,False,none_visible_update_and_val_only
