seed,transition,update_batch,lambda_relation,lambda_assim,kappa_i,kappa_p,relation_gradient_norm,assimilation_gradient_norm,kappa_ifc_gradient_norm,kappa_pfc_gradient_norm,c0_total_gradient_norm,c3_total_gradient_norm,ifc_to_relation_ratio,pfc_to_assimilation_ratio,c3_to_c0_total_ratio,ifc_supervised_cosine,ifc_relation_cosine,ifc_assimilation_cosine,pfc_supervised_cosine,pfc_relation_cosine,pfc_assimilation_cosine,c3_supervised_cosine,c3_relation_cosine,c3_assimilation_cosine,finite,old_model_gradient_nonnull,pseudo_valid_pixels
0,REFUGE->RIM_ONE_r3,10,1.0,1.0,0.07106708362698555,0.9289329163730145,0.16710038483142853,0.2842191755771637,0.06010093539953232,1.5954606533050537,0.5799629092216492,1.6532918214797974,0.3596696408578733,5.613487021293172,2.8506854407269437,-0.23081383109092712,0.2661281228065491,0.024771785363554955,-0.22294388711452484,0.09087243676185608,0.046745993196964264,0.06655950099229813,0.1617770493030548,0.26386937499046326,True,0,36376
0,REFUGE->RIM_ONE_r3,11,1.0,1.0,0.07106708362698555,0.9289329163730145,0.1911485344171524,0.3498857915401459,0.06504116952419281,1.1342803239822388,0.666118860244751,1.1806479692459106,0.3402650704203173,3.2418587762289612,1.77242837533846,0.23326507210731506,0.3999914228916168,0.4577041268348694,-0.1531400978565216,-0.3638863265514374,-0.07789677381515503,0.30816084146499634,0.02629493549466133,0.23845967650413513,True,0,36322
0,REFUGE->RIM_ONE_r3,12,1.0,1.0,0.07106708362698555,0.9289329163730145,0.2466421276330948,0.4425385594367981,0.1033904030919075,1.5482045412063599,0.883771538734436,1.4766714572906494,0.41919198510041733,3.498462468844976,1.6708746464105964,0.2149374783039093,0.7230657339096069,0.5362525582313538,-0.200093075633049,-0.41274189949035645,-0.23186200857162476,0.23095811903476715,0.019592946395277977,0.2339857816696167,True,0,36102
0,REFUGE->RIM_ONE_r3,13,1.0,1.0,0.07106708362698555,0.9289329163730145,0.3831127882003784,0.5562464594841003,0.07702506333589554,1.2684708833694458,0.543290913105011,1.4194862842559814,0.20105061931686116,2.2804116084548376,2.612755431787635,-0.08006804436445236,0.7509756684303284,-0.367855429649353,0.0049584791995584965,-0.17641033232212067,0.19706913828849792,0.13389839231967926,-0.02770092897117138,0.4186525344848633,True,0,35799
0,REFUGE->RIM_ONE_r3,14,1.0,1.0,0.07106708362698555,0.9289329163730145,0.20111143589019775,0.3157635033130646,0.04521457850933075,1.3070019483566284,0.4033060371875763,1.2827636003494263,0.22482350796807435,4.139179907251022,3.180620873653863,-0.16344939172267914,0.030849410220980644,0.13671009242534637,-0.27189409732818604,0.3021235466003418,-0.1982199251651764,-0.12060198187828064,0.37893202900886536,-0.00012388467439450324,True,0,36233
0,REFUGE->RIM_ONE_r3,15,1.0,1.0,0.07106708362698555,0.9289329163730145,0.26841944456100464,0.8934792876243591,0.05907004326581955,2.3188581466674805,1.0325486660003662,2.87502384185791,0.22006618545250173,2.595312704822751,2.784395483260341,-0.43531882762908936,-0.21761706471443176,0.3609820306301117,-0.2287725955247879,0.07990282028913498,0.5758434534072876,-0.03261983022093773,0.20662669837474823,0.7155537605285645,True,0,27164
0,REFUGE->RIM_ONE_r3,16,1.0,1.0,0.07106708362698555,0.9289329163730145,0.2913913428783417,1.4668716192245483,0.0867057740688324,2.0391104221343994,1.5301284790039062,2.5739574432373047,0.29755782451310775,1.3901083062827007,1.682183867927821,0.049623798578977585,-0.041829969733953476,0.17749857902526855,-0.18414102494716644,-0.508184552192688,0.13791689276695251,-0.017280977219343185,-0.24199368059635162,0.6748228073120117,True,0,36427
0,REFUGE->RIM_ONE_r3,17,1.0,1.0,0.07106708362698555,0.9289329163730145,0.10970242321491241,0.22119228541851044,0.042618922889232635,1.5607244968414307,0.45810431241989136,1.815974473953247,0.3884957290846719,7.055962615913284,3.9641069178339294,-0.02349240705370903,-0.06458111852407455,-0.5432080030441284,0.4457922577857971,-0.07149422913789749,0.04038935899734497,0.5961335897445679,-0.08786742389202118,0.09560520201921463,True,0,36343
0,REFUGE->RIM_ONE_r3,18,1.0,1.0,0.07106708362698555,0.9289329163730145,0.15179909765720367,0.1263057440519333,0.058852117508649826,3.644690752029419,0.466060608625412,3.6843607425689697,0.3876974133374039,28.856096604211658,7.905325346923301,-0.43167203664779663,0.36572349071502686,-0.23148387670516968,0.010338770225644112,-0.02458500675857067,0.17369551956653595,0.116178497672081,-0.004524040501564741,0.2546815276145935,True,0,36427
0,REFUGE->RIM_ONE_r3,19,1.0,1.0,0.07106708362698555,0.9289329163730145,0.17232917249202728,0.4212575852870941,0.05844782665371895,2.027543783187866,0.5622045993804932,2.047351121902466,0.3391638560582249,4.813073649002809,3.64164776339164,0.14615744352340698,0.30571556091308594,-0.23650701344013214,-0.08258013427257538,-0.23505724966526031,-0.043501388281583786,0.10565803945064545,-0.13954715430736542,0.14334510266780853,True,0,36201
0,REFUGE->RIM_ONE_r3,20,1.0,1.0,0.07106708362698555,0.9289329163730145,0.2024359107017517,0.4321969449520111,0.04719233140349388,1.199289321899414,0.5052109360694885,1.232916235923767,0.23312233111160904,2.7748676521361735,2.4403989460635653,-0.2853209674358368,0.3826918601989746,-0.398032009601593,-0.16979430615901947,0.14883030951023102,-0.14021673798561096,0.0906711146235466,0.09187022596597672,0.17467497289180756,True,0,35956
0,REFUGE->RIM_ONE_r3,21,1.0,1.0,0.07106708362698555,0.9289329163730145,0.18411466479301453,0.5548208951950073,0.05836721509695053,1.934180736541748,0.5117518305778503,1.9932222366333008,0.31701556832840094,3.4861353515929245,3.8949000619746323,-0.11677289009094238,-0.2783319056034088,0.1366601139307022,-0.037254154682159424,0.18813590705394745,-0.028710830956697464,0.03117555007338524,0.1857937127351761,0.17468824982643127,True,0,36030
0,REFUGE->RIM_ONE_r3,22,1.0,1.0,0.07106708362698555,0.9289329163730145,0.21516582369804382,0.7355677485466003,0.03549744188785553,1.2991082668304443,0.7095686197280884,1.4740397930145264,0.1649771384589004,1.7661299987626389,2.0773745512863697,-0.07448350638151169,-0.31900280714035034,0.3388546109199524,-0.04106147214770317,-0.32670941948890686,0.08709067106246948,0.10478834807872772,-0.2446616142988205,0.4546526372432709,True,0,36074
0,REFUGE->RIM_ONE_r3,23,1.0,1.0,0.07106708362698555,0.9289329163730145,0.17158564925193787,0.2620829641819,0.037904299795627594,1.3112194538116455,0.5868873000144958,1.5716384649276733,0.2209060021096112,5.003070145763411,2.677922089792801,0.016125647351145744,0.06565265357494354,0.03127783536911011,0.32798007130622864,0.08111334592103958,-0.09330219030380249,0.5891718864440918,0.09886600077152252,0.1268596351146698,True,0,35783
0,REFUGE->RIM_ONE_r3,24,1.0,1.0,0.07106708362698555,0.9289329163730145,0.15391241014003754,0.5008845925331116,0.034577563405036926,0.9256777763366699,0.48226314783096313,1.0075173377990723,0.22465740984483615,1.8480859466154909,2.0891443651261836,-0.21066659688949585,-0.2810988426208496,0.2768705189228058,-0.18713636696338654,-0.08993373811244965,0.08652408421039581,-0.026225896552205086,0.0861218199133873,0.3746546506881714,True,0,35846
0,REFUGE->RIM_ONE_r3,25,1.0,1.0,0.07106708362698555,0.9289329163730145,0.6618232131004333,0.8157938718795776,0.27185460925102234,1.6408665180206299,1.1910475492477417,1.699168086051941,0.41076620443315837,2.011373920032148,1.4266165000088578,-0.6828787326812744,0.8054126501083374,0.5994876027107239,0.5769997239112854,-0.5816991329193115,-0.2863927483558655,0.33709532022476196,0.09200087189674377,0.4818795621395111,True,0,35998
0,REFUGE->RIM_ONE_r3,26,1.0,1.0,0.07106708362698555,0.9289329163730145,0.28027427196502686,0.4029677212238312,0.04572303593158722,1.6066062450408936,0.7075272798538208,1.8250360488891602,0.16313675747338174,3.9869353311018507,2.5794567939008983,0.09352624416351318,0.2980763018131256,0.1628335565328598,-0.042479854077100754,0.2524692118167877,0.019666720181703568,0.20751000940799713,0.4159625172615051,0.31036853790283203,True,0,36479
0,REFUGE->RIM_ONE_r3,27,1.0,1.0,0.07106708362698555,0.9289329163730145,0.15939608216285706,0.2941631078720093,0.05890519171953201,1.1301794052124023,0.5223314166069031,1.2702230215072632,0.3695523184776136,3.8420161297185667,2.4318334703256217,-0.09931834787130356,0.2994029223918915,0.5825966000556946,-0.02790149115025997,-0.3398451507091522,0.24472028017044067,0.269927054643631,-0.19011655449867249,0.4635217785835266,True,0,36232
0,REFUGE->RIM_ONE_r3,28,1.0,1.0,0.07106708362698555,0.9289329163730145,0.22384236752986908,0.2524873912334442,0.11574925482273102,1.4257174730300903,0.5090435147285461,1.4176661968231201,0.5171016376392001,5.6466878051423315,2.7849607269412093,-0.09434190392494202,0.7532296776771545,-0.04529666155576706,0.04723452404141426,-0.41974076628685,0.022923966869711876,0.2919760048389435,-0.19143709540367126,0.21413740515708923,True,0,36054
0,REFUGE->RIM_ONE_r3,29,1.0,1.0,0.07106708362698555,0.9289329163730145,0.4072592854499817,0.9172284603118896,0.0606507733464241,1.5467597246170044,1.0066388845443726,2.0907866954803467,0.14892422472187694,1.686340744476084,2.076997747237515,0.0708722472190857,0.47708407044410706,-0.1295616626739502,-0.03773660212755203,0.27406516671180725,0.2050110399723053,0.12106264382600784,0.35765960812568665,0.5740099549293518,True,0,35702
0,REFUGE->RIM_ONE_r3,30,1.0,1.0,0.07106708362698555,0.9289329163730145,0.3217800259590149,0.24114789068698883,0.04051842913031578,1.1880412101745605,0.31702670454978943,1.2389090061187744,0.12591965274897643,4.926608343079575,3.9079010958340334,-0.0889618918299675,0.08976960927248001,0.011802519671618938,-0.3411705195903778,0.3415434956550598,0.02938433550298214,-0.22052223980426788,0.3981610834598541,0.12767964601516724,True,0,36240
0,REFUGE->RIM_ONE_r3,31,1.0,1.0,0.07106708362698555,0.9289329163730145,0.22620636224746704,0.30262309312820435,0.06664905697107315,1.7134255170822144,0.7685368657112122,1.8937647342681885,0.2946382953551054,5.661912643118523,2.464116971819795,-0.47631099820137024,-0.2561548054218292,0.23152275383472443,-0.16759991645812988,0.0021498077549040318,0.41460850834846497,0.18433360755443573,0.18702444434165955,0.49187687039375305,True,0,27169
0,RIM_ONE_r3->Drishti_GS,0,1.0,1.0,0.11247364431619644,0.8875263556838036,0.16496813297271729,0.4932001531124115,0.13243022561073303,1.604601263999939,0.554517388343811,1.8636999130249023,0.8027624682679446,3.2534484303661886,3.360940436135384,0.19313208758831024,0.06972144544124603,-0.3123359680175781,0.3273923993110657,0.1231079250574112,0.08230092376470566,0.4347274601459503,0.13931521773338318,0.3075398802757263,True,0,36037
0,RIM_ONE_r3->Drishti_GS,1,1.0,1.0,0.11247364431619644,0.8875263556838036,0.09066713601350784,0.26372313499450684,0.15214377641677856,2.311008930206299,0.56195068359375,2.552715301513672,1.6780476709235832,8.763011748113929,4.542596665580537,0.22382593154907227,0.011700448580086231,0.09985987097024918,0.2886331379413605,0.09977352619171143,-0.24044053256511688,0.46853363513946533,0.11249005049467087,-0.1299772411584854,True,0,35761
0,RIM_ONE_r3->Drishti_GS,2,1.0,1.0,0.11247364431619644,0.8875263556838036,0.16443395614624023,1.09604012966156,0.1865047663450241,2.2817676067352295,1.116021752357483,1.9610036611557007,1.1342229471092642,2.0818285252382167,1.7571374903878703,-0.5513765811920166,0.32160013914108276,0.22526849806308746,0.34861770272254944,-0.4508712887763977,-0.49628010392189026,0.2901918590068817,-0.1281607449054718,-0.012349851429462433,True,0,36205
0,RIM_ONE_r3->Drishti_GS,3,1.0,1.0,0.11247364431619644,0.8875263556838036,0.20996341109275818,1.8244373798370361,0.2712918519973755,2.0356295108795166,1.768507719039917,2.1801483631134033,1.2920910866585391,1.115757401912772,1.2327615761252977,-0.48119890689849854,0.5007066130638123,-0.6154761910438538,0.023177336901426315,0.36139723658561707,-0.35670608282089233,0.19859670102596283,-0.06509840488433838,0.38908931612968445,True,0,36043
0,RIM_ONE_r3->Drishti_GS,4,1.0,1.0,0.11247364431619644,0.8875263556838036,0.25632816553115845,0.9226685166358948,0.13245055079460144,2.0984530448913574,0.8449028730392456,2.385314702987671,0.5167225791209479,2.274330387409819,2.823182142116912,-0.08121255040168762,-0.19748300313949585,0.37449178099632263,-0.4236191511154175,-0.6896336078643799,0.44607987999916077,-0.25196245312690735,-0.7082231044769287,0.7177801728248596,True,0,36083
0,RIM_ONE_r3->Drishti_GS,5,1.0,1.0,0.11247364431619644,0.8875263556838036,0.09152349829673767,0.28423237800598145,0.17764295637607574,2.4606151580810547,0.42521896958351135,2.3663883209228516,1.9409546147386258,8.6570543980365,5.565105252102592,-0.062440916895866394,0.007019281852990389,-0.44460099935531616,-0.16392956674098969,-0.23695172369480133,-0.5145159363746643,-0.061653800308704376,-0.13716603815555573,-0.4271814823150635,True,0,35824
0,RIM_ONE_r3->Drishti_GS,6,1.0,1.0,0.11247364431619644,0.8875263556838036,0.1836458146572113,0.2578919529914856,0.14021632075309753,1.9638081789016724,0.5226030945777893,2.1545016765594482,0.763514926897854,7.614848606643063,4.122634746929826,0.4398684799671173,0.494003027677536,-0.3865562975406647,0.10933705419301987,-0.0352649949491024,0.21828489005565643,0.33697012066841125,0.11003994941711426,0.23754428327083588,True,0,36145
0,RIM_ONE_r3->Drishti_GS,7,1.0,1.0,0.11247364431619644,0.8875263556838036,0.11911429464817047,0.8548119068145752,0.1552376002073288,2.0202271938323975,0.883209764957428,2.5338172912597656,1.3032659150260364,2.363358743282717,2.868873728294772,-0.17731663584709167,0.21958321332931519,-0.2876799702644348,0.14113032817840576,-0.24638213217258453,0.5053718090057373,0.2039746195077896,-0.1918085813522339,0.695440948009491,True,0,36138
0,RIM_ONE_r3->Drishti_GS,8,1.0,1.0,0.11247364431619644,0.8875263556838036,0.10084722191095352,0.8458563685417175,0.15550532937049866,2.261018991470337,0.9219340085983276,2.9982402324676514,1.5419892231419856,2.6730531040020464,3.2521202217348053,0.28158870339393616,0.35559847950935364,0.4031737148761749,0.2092137336730957,-0.12181798368692398,0.6080236434936523,0.289754718542099,-0.04908236488699913,0.7679243087768555,True,0,35777
0,RIM_ONE_r3->Drishti_GS,9,1.0,1.0,0.11247364431619644,0.8875263556838036,0.2013021856546402,1.2287758588790894,0.11734231561422348,2.688429117202759,1.3019939661026,3.6110520362854004,0.5829162521639945,2.187892200010497,2.773478318870213,-0.3614344000816345,0.4745020270347595,0.6168134808540344,-0.33960700035095215,0.3786950707435608,0.5499559044837952,-0.358347088098526,0.6067413091659546,0.7826741933822632,True,0,36186
0,RIM_ONE_r3->Drishti_GS,10,1.0,1.0,0.11247364431619644,0.8875263556838036,0.5590185523033142,0.5682457089424133,0.2649771273136139,3.6969547271728516,0.5969699621200562,3.3925940990448,0.4740041743191408,6.505908745097986,5.683023123971719,-0.0943906307220459,0.336059033870697,-0.08800870180130005,0.4638988971710205,-0.40348321199417114,-0.4032597541809082,0.4943888485431671,-0.32658955454826355,-0.34498119354248047,True,0,9063
0,RIM_ONE_r3->Drishti_GS,11,1.0,1.0,0.11247364431619644,0.8875263556838036,0.1087571531534195,0.7868069410324097,0.128012552857399,1.5472601652145386,0.8133344650268555,1.919776201248169,1.1770495010734296,1.966505485048593,2.3603772910137035,0.2505568265914917,0.28281500935554504,-0.34886500239372253,0.16467538475990295,-0.07659018039703369,0.17424046993255615,0.27715829014778137,0.0068992385640740395,0.4904406666755676,True,0,35968
0,RIM_ONE_r3->Drishti_GS,12,1.0,1.0,0.11247364431619644,0.8875263556838036,0.08863531798124313,0.39737996459007263,0.14281272888183594,2.1096251010894775,0.4816829264163971,2.4862382411956787,1.6112395389844232,5.3088360991367916,5.161566052782235,-0.1691971868276596,0.10294985771179199,0.4291996955871582,0.09171148389577866,0.09846597909927368,0.6060735583305359,0.1636400669813156,0.1343381255865097,0.7039432525634766,True,0,35847
0,RIM_ONE_r3->Drishti_GS,13,1.0,1.0,0.11247364431619644,0.8875263556838036,0.21852505207061768,1.5366088151931763,0.18334700167179108,2.4682135581970215,1.5842489004135132,2.195504903793335,0.8390205147396163,1.6062731996540887,1.3858333139573427,0.025445984676480293,0.49388980865478516,0.13771577179431915,0.40059617161750793,-0.2995496094226837,-0.5375822186470032,0.4481370449066162,0.04374179244041443,0.10380424559116364,True,0,36191
0,RIM_ONE_r3->Drishti_GS,14,1.0,1.0,0.11247364431619644,0.8875263556838036,0.18753324449062347,0.7305894494056702,0.26814669370651245,2.309328079223633,0.6650923490524292,2.5128142833709717,1.4298621795556872,3.160910797578936,3.7781434216632173,-0.3422597646713257,0.6156463027000427,-0.04462363198399544,-0.471875935792923,0.44481584429740906,0.2500663101673126,-0.4487062096595764,0.5516136884689331,0.4303617775440216,True,0,36015
0,RIM_ONE_r3->Drishti_GS,15,1.0,1.0,0.11247364431619644,0.8875263556838036,0.3148023784160614,0.7783803939819336,0.12976230680942535,2.8800110816955566,0.959704577922821,3.067852258682251,0.4122024346268561,3.700004655772975,3.1966631495311737,-0.312461793422699,-0.15605606138706207,0.17695285379886627,-0.21758528053760529,-0.5423017740249634,0.30511710047721863,0.006172758061438799,-0.48842576146125793,0.5707561373710632,True,0,36155
0,RIM_ONE_r3->Drishti_GS,16,1.0,1.0,0.11247364431619644,0.8875263556838036,0.09164095669984818,0.34173911809921265,0.16475896537303925,1.813276767730713,0.5390132665634155,1.890014886856079,1.7978747855358455,5.306026356644041,3.5064348209947385,0.022021105512976646,0.19920317828655243,0.3135974705219269,-0.010637525469064713,-0.11165999621152878,-0.11458985507488251,0.19369985163211823,-0.022169657051563263,0.10582169890403748,True,0,35806
0,RIM_ONE_r3->Drishti_GS,17,1.0,1.0,0.11247364431619644,0.8875263556838036,0.1678284853696823,0.5529394745826721,0.13987432420253754,1.5744719505310059,0.6303308010101318,1.899167776107788,0.8334361350782076,2.8474580363779047,3.0129699723768715,0.06224333867430687,0.27440938353538513,-0.29666024446487427,-0.029119113460183144,0.07851159572601318,0.42693057656288147,0.09572736918926239,0.21332265436649323,0.6022725105285645,True,0,36073
0,RIM_ONE_r3->Drishti_GS,18,1.0,1.0,0.11247364431619644,0.8875263556838036,0.11690651625394821,0.567058801651001,0.1778593361377716,1.8223795890808105,0.7055729031562805,2.073359251022339,1.5213808591423565,3.213740063243746,2.938547160396126,-0.5287779569625854,0.35083431005477905,0.01272277720272541,0.48956143856048584,-0.274950236082077,0.04094105586409569,0.5864362716674805,-0.3213339149951935,0.3258048892021179,True,0,36096
0,RIM_ONE_r3->Drishti_GS,19,1.0,1.0,0.11247364431619644,0.8875263556838036,0.0892876610159874,1.2516131401062012,0.17173629999160767,2.3027048110961914,1.1127018928527832,2.832279920578003,1.923404623185923,1.8397895781925104,2.545407659293638,0.3100709915161133,0.19137689471244812,0.06537310034036636,0.15800942480564117,-0.20351223647594452,0.13068373501300812,0.1286601424217224,-0.18070882558822632,0.4692692160606384,True,0,35801
0,RIM_ONE_r3->Drishti_GS,20,1.0,1.0,0.11247364431619644,0.8875263556838036,0.09041699767112732,1.2533563375473022,0.12077072262763977,3.322726249694824,1.282009482383728,2.818060874938965,1.3357081714537535,2.651062710702911,2.198159150663341,-0.1826258897781372,0.5533012747764587,-0.5832509398460388,-0.17215433716773987,0.36762696504592896,-0.611135721206665,0.0037762189749628305,0.20541593432426453,-0.2952348589897156,True,0,36162
0,RIM_ONE_r3->Drishti_GS,21,1.0,1.0,0.11247364431619644,0.8875263556838036,0.40939489006996155,1.2118483781814575,0.27103546261787415,3.8627121448516846,1.1917684078216553,3.606630563735962,0.662039192945366,3.1874549773695344,3.026284754710232,0.0346178263425827,0.38829994201660156,-0.40132567286491394,0.14016076922416687,-0.3281448185443878,-0.25374752283096313,0.22566473484039307,-0.2908804714679718,-0.008989051915705204,True,0,9043
0,RIM_ONE_r3->Drishti_GS,22,1.0,1.0,0.11247364431619644,0.8875263556838036,0.130975142121315,0.5538281202316284,0.14477206766605377,1.8338764905929565,0.6560257077217102,1.9913986921310425,1.1053400311026915,3.311273703158972,3.0355497790580563,0.21861407160758972,0.4236636161804199,-0.3264528810977936,-0.10130629688501358,0.11662053316831589,-0.0009988645324483514,0.11732806265354156,0.1543111950159073,0.21233177185058594,True,0,36088
0,RIM_ONE_r3->Drishti_GS,23,1.0,1.0,0.11247364431619644,0.8875263556838036,0.09919627010822296,0.2970346510410309,0.15517674386501312,2.252256393432617,0.49335038661956787,2.253037214279175,1.5643405109457802,7.582470211940026,4.56680946318288,0.08515273779630661,0.012181302532553673,0.08442148566246033,-0.20871953666210175,0.11873141676187515,-0.21396726369857788,-0.01077065896242857,0.061432115733623505,-0.05225120112299919,True,0,35759
0,RIM_ONE_r3->Drishti_GS,24,1.0,1.0,0.11247364431619644,0.8875263556838036,0.17103835940361023,1.143876075744629,0.21032966673374176,1.9304907321929932,1.2453752756118774,1.650136947631836,1.229722194875673,1.6876747168055786,1.3250118096499797,-0.02200392633676529,0.4389022886753082,0.5745143294334412,-0.08737490326166153,-0.46521809697151184,-0.47705069184303284,-0.018316108733415604,-0.0008206191123463213,0.24342605471611023,True,0,36234
0,RIM_ONE_r3->Drishti_GS,25,1.0,1.0,0.11247364431619644,0.8875263556838036,0.26365768909454346,1.3274794816970825,0.2738966643810272,2.864558696746826,1.3100535869598389,2.7942416667938232,1.0388343511681628,2.1578930117132233,2.1329216564936466,-0.08627231419086456,0.41805049777030945,0.060548268258571625,-0.31780678033828735,0.5783557295799255,-0.4544931650161743,-0.12464345246553421,0.49503543972969055,-0.0002525166783016175,True,0,36082
0,RIM_ONE_r3->Drishti_GS,26,1.0,1.0,0.11247364431619644,0.8875263556838036,0.23887820541858673,0.8431104421615601,0.1297418773174286,2.8366570472717285,0.6471173763275146,3.2333359718322754,0.5431298225389866,3.364514191046109,4.996521635969549,0.18078595399856567,-0.15676750242710114,-0.08625204861164093,0.06212146207690239,-0.41858139634132385,0.4483027458190918,0.11808676272630692,-0.4310080409049988,0.5258011221885681,True,0,36096
0,RIM_ONE_r3->Drishti_GS,27,1.0,1.0,0.11247364431619644,0.8875263556838036,0.1125652864575386,0.4358978867530823,0.17424796521663666,1.2893339395523071,0.5339191555976868,1.3978822231292725,1.5479724762426268,2.957880684295816,2.6181533448906453,-0.21754394471645355,0.16072450578212738,0.29517772793769836,0.0531245581805706,-0.23669148981571198,-0.08169367164373398,0.23823359608650208,-0.17931875586509705,0.25940993428230286,True,0,35880
0,RIM_ONE_r3->Drishti_GS,28,1.0,1.0,0.11247364431619644,0.8875263556838036,0.20360170304775238,1.314720630645752,0.13246700167655945,1.9042418003082275,1.4869457483291626,2.1850037574768066,0.6506183381260365,1.448400333820669,1.4694576180281167,0.23502065241336823,0.38682806491851807,-0.5061705112457275,-0.13237011432647705,0.17651067674160004,-0.21786198019981384,0.1872679740190506,0.4614449441432953,0.422209233045578,True,0,36159
